iteration_id,Runtime (s),Radius,Vres,MinP,N_points,N_hulls,N_trees,0_hulls (%),1_hull (%),2_hull (%),3_hull (%),4+_hull (%),1_to_1_matches (%)
232,14.211809396743774,4.5,2.5,3,538987,35,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
237,14.725132703781128,4.5,3,3,538987,30,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,37.93103448275862
238,14.55900239944458,4.5,3,4,538984,29,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,37.93103448275862
231,14.564211368560791,4.5,2.5,2,538993,37,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
233,15.799266815185547,4.5,2.5,4,538981,33,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,31.03448275862069
235,14.919894218444824,4.5,3,1,538995,34,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,37.93103448275862
241,24.364460945129395,5,0.5,2,538985,49,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,62.06896551724138
240,22.36448836326599,5,0.5,1,538995,53,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,62.06896551724138
245,17.084270000457764,5,1,1,538995,39,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,34.48275862068966
247,17.63878893852234,5,1,3,538987,36,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,31.03448275862069
246,18.441001176834106,5,1,2,538993,37,29,0.0,75.86206896551724,24.137931034482758,0.0,0.0,37.93103448275862
250,16.277340412139893,5,1.5,1,538995,37,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,34.48275862068966
252,16.016417741775513,5,1.5,3,538983,30,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,31.03448275862069
248,19.291327953338623,5,1,4,538975,34,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,31.03448275862069
251,18.28174090385437,5,1.5,2,538991,33,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,37.93103448275862
253,17.870601654052734,5,1.5,4,538977,29,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,31.03448275862069
242,22.742724180221558,5,0.5,3,538973,48,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,62.06896551724138
255,12.252918004989624,5,2,1,538995,36,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,27.586206896551722
243,23.871734619140625,5,0.5,4,538955,44,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,58.620689655172406
244,23.92390513420105,5,0.5,5,538937,43,29,0.0,86.20689655172413,13.793103448275861,0.0,0.0,58.620689655172406
256,11.66746997833252,5,2,2,538995,36,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,27.586206896551722
249,20.067771196365356,5,1,5,538963,33,29,0.0,72.41379310344827,27.586206896551722,0.0,0.0,31.03448275862069
259,11.426915645599365,5,2,5,538975,32,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,24.137931034482758
257,12.911353588104248,5,2,3,538989,34,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,24.137931034482758
258,12.592218160629272,5,2,4,538983,33,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,24.137931034482758
262,11.619984149932861,5,2.5,3,538988,30,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,20.689655172413794
260,12.148967266082764,5,2.5,1,538995,34,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,20.689655172413794
254,18.60793447494507,5,1.5,5,538969,28,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,31.03448275862069
266,13.451588153839111,5,3,2,538993,30,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,41.37931034482759
267,13.415461540222168,5,3,3,538987,28,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,37.93103448275862
265,13.744423866271973,5,3,1,538995,32,29,0.0,79.3103448275862,20.689655172413794,0.0,0.0,37.93103448275862
263,14.345473766326904,5,2.5,4,538982,28,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,20.689655172413794
