iteration_id,Runtime (s),Radius,Vres,MinP,N_points,N_hulls,N_trees,0_hulls (%),1_hull (%),2_hull (%),3_hull (%),4+_hull (%),1_to_1_matches (%)
69,30.78628921508789,2.0,1.0,5,538862,78,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,65.51724137931035
77,22.60018348693848,2.0,2.0,3,538964,84,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,41.37931034482759
78,22.36828064918518,2.0,2.0,4,538946,80,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,41.37931034482759
72,29.873060941696167,2.0,1.5,3,538957,78,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,65.51724137931035
79,24.441664218902588,2.0,2.0,5,538918,73,29,0.0,72.41379310344827,27.58620689655172,0.0,0.0,44.82758620689656
71,33.6145658493042,2.0,1.5,2,538979,85,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,65.51724137931035
74,31.10471820831299,2.0,1.5,5,538916,70,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,65.51724137931035
73,32.24118709564209,2.0,1.5,4,538932,73,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,65.51724137931035
81,27.46089506149292,2.0,2.5,2,538980,77,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,48.27586206896552
85,21.872758865356445,2.0,3.0,1,538995,79,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,62.06896551724138
82,30.342617988586422,2.0,2.5,3,538960,71,29,0.0,72.41379310344827,27.58620689655172,0.0,0.0,37.93103448275862
88,23.008094310760494,2.0,3.0,4,538951,64,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,62.06896551724138
89,24.931926250457764,2.0,3.0,5,538931,60,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,62.06896551724138
87,25.478291511535645,2.0,3.0,3,538969,68,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,62.06896551724138
86,26.700381755828857,2.0,3.0,2,538983,73,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,65.51724137931035
84,29.804361820220947,2.0,2.5,5,538928,62,29,0.0,75.86206896551724,24.13793103448276,0.0,0.0,37.93103448275862
96,26.017046689987183,2.5,1.0,2,538980,70,29,0.0,79.3103448275862,20.689655172413797,0.0,0.0,48.27586206896552
105,17.036867380142212,2.5,2.0,1,538995,72,29,0.0,65.51724137931035,34.48275862068966,0.0,0.0,31.03448275862069
106,16.715843439102173,2.5,2.0,2,538986,68,29,0.0,65.51724137931035,34.48275862068966,0.0,0.0,31.03448275862069
95,25.540536880493164,2.5,1.0,1,538995,80,29,0.0,75.86206896551724,24.13793103448276,0.0,0.0,44.82758620689656
83,35.727789878845215,2.0,2.5,4,538948,67,29,0.0,72.41379310344827,27.58620689655172,0.0,0.0,37.93103448275862
100,24.090564250946045,2.5,1.5,1,538995,65,29,0.0,89.65517241379311,10.344827586206897,0.0,0.0,58.620689655172406
107,17.379659414291382,2.5,2.0,3,538976,65,29,0.0,65.51724137931035,34.48275862068966,0.0,0.0,31.03448275862069
101,25.433543920516968,2.5,1.5,2,538982,59,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,62.06896551724138
98,30.26984477043152,2.5,1.0,4,538934,62,29,0.0,82.75862068965517,17.24137931034483,0.0,0.0,51.72413793103448
109,16.9427433013916,2.5,2.0,5,538938,56,29,0.0,68.96551724137932,31.03448275862069,0.0,0.0,34.48275862068966
99,30.42557263374329,2.5,1.0,5,538906,56,29,0.0,86.20689655172413,13.79310344827586,0.0,0.0,55.172413793103445
108,18.753133058547974,2.5,2.0,4,538958,61,29,0.0,65.51724137931035,34.48275862068966,0.0,0.0,31.03448275862069
104,24.06712865829468,2.5,1.5,5,538930,47,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,62.06896551724138
103,26.70336627960205,2.5,1.5,4,538946,50,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,62.06896551724138
102,26.786423683166504,2.5,1.5,3,538964,52,29,0.0,93.10344827586206,6.896551724137931,0.0,0.0,62.06896551724138
